'windgu-test,'epkf1-gust,'offline,'( 1 366),'DRASTIC-LOW=(0 2),'VERY-LOW=(2 4),'LOW=(4 7),'SOMEWHAT-LOW=(7 10),'AVERAGE=(10 21),'SOMEWHAT-HIGH=(21 33),'HIGH=(33 40),'VERY-HIGH=(40 64),'DRASTIC-HIGH=(64 100)
'par1m-test,'epkf1-shallow-par,'offline,'( 1 366),'DRASTIC-LOW=(0 50),'VERY-LOW=(50 100),'LOW=(100 200),'SOMEWHAT-LOW=(200 300),'AVERAGE=(300 600),'SOMEWHAT-HIGH=(600 900),'HIGH=(900 1200),'VERY-HIGH=(1200 1500),'DRASTIC-HIGH=(1500 1900)
'seandbc-test,'epkf1-sea-t,'offline,'( 1 366),'DRASTIC-LOW=(15 17),'VERY-LOW=(17 19),'LOW=(19 21),'SOMEWHAT-LOW=(21 24),'AVERAGE=(24 29),'SOMEWHAT-HIGH=(29 30),'HIGH=(30 31),'VERY-HIGH=(31 32),'DRASTIC-HIGH=(32 34)
'sea1m-test,'epkf1-ct-shallow-seatemp,'offline,'( 1 366),'DRASTIC-LOW=(15 17),'VERY-LOW=(17 19),'LOW=(19 21),'SOMEWHAT-LOW=(21 24),'AVERAGE=(24 30.1),'SOMEWHAT-HIGH=(30.1 30.2),'HIGH=(30.2 30.4),'VERY-HIGH=(30.4 30.8),'DRASTIC-HIGH=(30.8 32.1)
'barom-test,'epkf1-barom,'offline,'( 1 366),'DRASTIC-LOW=(980 990),'VERY-LOW=(990 1000),'LOW=(1000 1005),'SOMEWHAT-LOW=(1005 1010),'AVERAGE=(1010 1020),'SOMEWHAT-HIGH=(1020 1025),'HIGH=(1025 1030),'VERY-HIGH=(1030 1035),'DRASTIC-HIGH=(1035 1040)
'parsurf-test,'epkf1-surf-par,'offline,'( 1 366),'DRASTIC-LOW=(-0.1 100),'VERY-LOW=(100 200),'LOW=(200 500),'SOMEWHAT-LOW=(500 800),'AVERAGE=(800 1200),'SOMEWHAT-HIGH=(1200 1500),'HIGH=(1500 1800),'VERY-HIGH=(1800 2000),'DRASTIC-HIGH=(2000 2200)
'windsp-test,'epkf1-speed,'offline,'( 1 366),'DRASTIC-LOW=(0 2),'VERY-LOW=(2 4),'LOW=(4 7),'SOMEWHAT-LOW=(7 10),'AVERAGE=(10 21),'SOMEWHAT-HIGH=(21 33),'HIGH=(33 40),'VERY-HIGH=(40 64),'DRASTIC-HIGH=(64 100)
'winddir-test,'epkf1-dir,'offline,'( 1 366),'N-NE=(0 40),'NE-ENE=(40 80),'ENE-ESE=(80 120),'ESE-SSE=(120 160),'SSE-SSW=(160 200),'SSW-WSW=(200 240),'WSW-W=(240 280),'W-NW=(280 320),'NW-N=(320 360)
'airt-test,'epkf1-air-t,'offline,'( 1 366),'DRASTIC-LOW=(5 10),'VERY-LOW=(10 13),'LOW=(13 15),'SOMEWHAT-LOW=(15 18),'AVERAGE=(18 22),'SOMEWHAT-HIGH=(22 24),'HIGH=(24 27),'VERY-HIGH=(27 30),'DRASTIC-HIGH=(30 32)
'surfbarom-test,'epkf1-barom-surf,'offline,'( 1 366),'DRASTIC-LOW=(980 990),'VERY-LOW=(990 1000),'LOW=(1000 1005),'SOMEWHAT-LOW=(1005 1010),'AVERAGE=(1010 1020),'SOMEWHAT-HIGH=(1020 1025),'HIGH=(1025 1030),'VERY-HIGH=(1030 1035),'DRASTIC-HIGH=(1035 1040)
'sami-temp-test,'epkf1-sami-seatemp,'offline,'( 1 366),'DRASTIC-LOW=(15 17),'VERY-LOW=(17 19),'LOW=(19 21),'SOMEWHAT-LOW=(21 24),'AVERAGE=(24 30.1),'SOMEWHAT-HIGH=(30.1 30.2),'HIGH=(30.2 30.4),'VERY-HIGH=(30.4 30.8),'DRASTIC-HIGH=(30.8 32.1)
'sami-pco2-test,'epkf1-sami-pco2,'offline,'( 1 366),'DRASTIC-LOW=(200 250),'VERY-LOW=(250 300),'LOW=(300 350),'SOMEWHAT-LOW=(350 400),'AVERAGE=(400 420),'SOMEWHAT-HIGH=(420 450),'HIGH=(450 500),'VERY-HIGH=(500 550),'DRASTIC-HIGH=(550 600)
'seandbc-anom,'epkf1-sea-t-1-day-average-0-day-current-diff-epkf1-sea-t-90-day-average,'offline,'( 1 366),'DRASTIC-LOW=(-6 -4),'VERY-LOW=(-4 -2.5),'LOW=(-2.5 -1),'SOMEWHAT-LOW=(-1 -0.4),'AVERAGE=(-0.4 0.4),'SOMEWHAT-HIGH=(0.4 1),'HIGH=(1 2.5),'VERY-HIGH=(2.5 4),'DRASTIC-HIGH=(4 6)
'spawning-seatemp,'epkf1-sea-t-1-day-average,'offline,'( 1 366),'TOO-LOW=(15 24.5),'CONDUCIVE=(24.5 27.5),'TOO-HIGH=(27.5 34)
'seandbc-tendency,'epkf1-sea-t-40-hour-average-8-week-derivative,'offline,'( 1 366),'DRASTIC-LOW=(-6 -4),'VERY-LOW=(-4 -2.5),'LOW=(-2.5 -1),'SOMEWHAT-LOW=(-1 -0.5),'AVERAGE=(-0.5 0.5),'SOMEWHAT-HIGH=(0.5 1),'HIGH=(1 2.5),'VERY-HIGH=(2.5 4),'DRASTIC-HIGH=(4 6)
'photo-accum,'epkf1-licor-surf-par-30-day-average,'offline,'( 1 366),'DRASTIC-LOW=(100 200),'VERY-LOW=(200 250),'LOW=(250 300),'SOMEWHAT-LOW=(300 330),'AVERAGE=(330 420),'SOMEWHAT-HIGH=(420 450),'HIGH=(450 500),'VERY-HIGH=(500 550),'DRASTIC-HIGH=(550 600)
'seandbc-variability,'epkf1-sea-t-1-day-deviation-3-day-average,'offline,'( 1 366),'DRASTIC-LOW=(0.02 0.03),'VERY-LOW=(0.03 0.04),'LOW=(0.04 0.05),'SOMEWHAT-LOW=(0.05 0.1),'AVERAGE=(0.1 0.35),'SOMEWHAT-HIGH=(0.35 0.45),'HIGH=(0.45 0.55),'VERY-HIGH=(0.55 0.7),'DRASTIC-HIGH=(0.7 1.5)
'bleaching-seatemp,'epkf1-sea-t-1-day-average,'offline,'( 1 366),'DRASTIC-LOW=(15 17),'VERY-LOW=(17 19),'LOW=(19 21),'SOMEWHAT-LOW=(21 24),'AVERAGE=(24 29),'SOMEWHAT-HIGH=(29 30.5),'HIGH=(30.5 31),'VERY-HIGH=(31 32),'DRASTIC-HIGH=(32 34)
'seandbc-monthly,'epkf1-sea-t-30-day-average,'offline,'( 1 366),'DRASTIC-LOW=(15 17),'VERY-LOW=(17 19),'LOW=(19 21),'SOMEWHAT-LOW=(21 24),'AVERAGE=(24 29),'SOMEWHAT-HIGH=(29 30.4),'HIGH=(30.4 31),'VERY-HIGH=(31 32),'DRASTIC-HIGH=(32 34)
'surfcur-umin,'epkf1-wera-umin,'offline,'( 1 366),'DRASTIC-LOW=(-300 -230),'VERY-LOW=(-230 -160),'LOW=(-160 -100),'SOMEWHAT-LOW=(-100 -50),'AVERAGE=(-50 30),'SOMEWHAT-HIGH=(30 60),'HIGH=(60 90),'VERY-HIGH=(90 120),'DRASTIC-HIGH=(120 200)
'mwsst,'epkf1-amsre-mwsst,'offline,'( 1 366),'DRASTIC-LOW=(23.9 24.9),'VERY-LOW=(24.9 25.3),'LOW=(25.3 26.3),'SOMEWHAT-LOW=(26.3 26.8),'AVERAGE=(26.8 30.4),'SOMEWHAT-HIGH=(30.4 30.7),'HIGH=(30.7 31.3),'VERY-HIGH=(31.3 31.5),'DRASTIC-HIGH=(31.5 31.8)
